'','','TRAVESSA JOSE MONTEIRO'
'-38.5542372','-3.713368','TRAVESSA JOSE MORAES'
'','','TRAVESSA JOSE MORAIS'
'-38.5906815','-3.8079712','TRAVESSA JOSE ONOFRE'
'-38.5491586','-3.7972285','TRAVESSA JOSE PEDRA'
'-38.4602485','-3.804384','TRAVESSA JOSE PEDRO'
'-38.4805201','-3.8459975','TRAVESSA JOSE TEIXEIRA COSTA'
'-38.5821169','-3.7498744','TRAVESSA JOSE VELOSO JUCA'
'-38.5778569','-3.8004602','TRAVESSA JOSEFA CASTRO DE SOUZA'
'-38.4674485','-3.8311326','TRAVESSA JOSELEIDE ALVES'
'-38.5650275','-3.706101','TRAVESSA JOSIAS SIMOES'
'','','TRAVESSA JUARITA MENDES'
'-38.6074195','-3.8247942','TRAVESSA JUAZEIRO'
'','','TRAVESSA JUCA FILHO'
'-38.5036634','-3.790979','TRAVESSA JULIA JORGE VIEIRA'
'-38.567372','-3.8271495','TRAVESSA JULIANA'
'-38.5160065','-3.7291034','TRAVESSA JULIETA'
'-38.575841','-3.777354','TRAVESSA JULIO BRAGA'
'-38.5506183','-3.7554456','TRAVESSA JULIO CESAR'
'-38.4813623','-3.7252871','TRAVESSA JULIO PINTO'
'-38.5655749','-3.754847','TRAVESSA JULIO RIBEIRO'
'-38.4984','-3.8385075','TRAVESSA JUNDIAI'
'','','TRAVESSA JUQUERI'
'','','TRAVESSA JUQUIRI'
'-38.5033704','-3.8588379','TRAVESSA JURANDIR LEONEL DE ALENCAR'
'-38.5656921','-3.7186045','TRAVESSA JURUA'
'-38.5912102','-3.801817','TRAVESSA JUSCELINO'
'-38.5575914','-3.7326005','TRAVESSA JUVENAL DE CARVALHO'
'-38.6008454','-3.740578','TRAVESSA JUVENTUS'
'-38.5123855','-3.7615609','TRAVESSA KEFLEX'
'-38.5064438','-3.7871966','TRAVESSA KELLY'
'-38.4928344','-3.820959','TRAVESSA L GAMA'
'-38.4653399','-3.8090925','TRAVESSA LADY LAURA'
'','','TRAVESSA LAGES'
'','','TRAVESSA LAGOA VERDE'
'-38.4519046','-3.8251085','TRAVESSA LAGOA'
'-38.6102471','-3.7848991','TRAVESSA LAGOINHA'
'-38.5797418','-3.7145412','TRAVESSA LARA 1'
'-38.5811235','-3.7130725','TRAVESSA LARA DOIS'
'-38.5810434','-3.7130685','TRAVESSA LARA'
'-38.4714391','-3.8231025','TRAVESSA LARISSA'
'-38.5775974','-3.7564685','TRAVESSA LAURENTINA'
'-38.530127','-3.7739975','TRAVESSA LAURO VIEIRA CHAVES'
'-38.5394756','-3.754165','TRAVESSA LAVANDERY'
'-38.539494','-3.7542445','TRAVESSA LAVANERI'
'-38.5557463','-3.7563499','TRAVESSA LAVINIA'
'-38.595452','-3.7585484','TRAVESSA LAVRAS DO SUL'
'-38.621398','-3.8163435','TRAVESSA LEANDRO HENRIQUE'
'-38.5869894','-3.7499132','TRAVESSA LEANDRO SERPA'
'-38.5461183','-3.7839883','TRAVESSA LEAO XIII'
'-38.4597494','-3.7286747','TRAVESSA LEME'
'-38.4645431','-3.8014725','TRAVESSA LEMOS BASTOS'
'-38.5017437','-3.7526106','TRAVESSA LEONARDO MOTA'
'-38.5749008','-3.8359563','TRAVESSA LEONEL BRIZOLA'
'-38.5804285','-3.7150085','TRAVESSA LEONOR'
'-38.5804215','-3.7192845','TRAVESSA LEVER DE ARAUJO'
'-38.4947131','-3.863366','TRAVESSA LIBERDADE'
'-38.5137765','-3.761413','TRAVESSA LIBERTADOR'
'-38.5813043','-3.695243','TRAVESSA LIDIA PETRI'
'-38.5217865','-3.8176935','TRAVESSA LIGELULAR'
'-38.5453261','-3.7601475','TRAVESSA LINDICE'
'-38.585905','-3.7314719','TRAVESSA LINDOLFO FREIRE'
'-38.5828879','-3.7760585','TRAVESSA LINEU MACHADO'
'-38.5647714','-3.7049545','TRAVESSA LINO AGOSTINHO'
'-38.5768664','-3.7827854','TRAVESSA LINS DO REGO 2'
'-38.5777735','-3.782056','TRAVESSA LINS DO REGO'
'-38.5139295','-3.8380935','TRAVESSA LIONS CLUBE'
'-38.5118375','-3.7616155','TRAVESSA LISBOA'
'-38.5540355','-3.7731693','TRAVESSA LIVINO DE CARVALHO'
'','','TRAVESSA LIVREIRO POLARY MAIA'
'-38.6078191','-3.780218','TRAVESSA LONDRINA'
'-38.5710635','-3.747295','TRAVESSA LOPES AGUIAR'
'-38.5647299','-3.7910926','TRAVESSA LOURENCO PESSOA'
'-38.505912','-3.8478491','TRAVESSA LUCIA MAIA'
'-38.5827624','-3.7652875','TRAVESSA LUCIANO QUEIROS'
'-38.5151375','-3.7994075','TRAVESSA LUCY'
'-38.582174','-3.7487635','TRAVESSA LUIS FARIAS'
'-38.465077','-3.7961665','TRAVESSA LUIS RIBEIRO'
'-38.4750692','-3.7234255','TRAVESSA LUIS TEIXEIRA'
'-38.5456593','-3.7699864','TRAVESSA LUIZ DE OLIVEIRA'
'-38.5224086','-3.8412213','TRAVESSA LUIZ DIONIZIO'
'-38.4657485','-3.8012541','TRAVESSA LUIZ GONZAGA'
'-38.5701944','-3.7218835','TRAVESSA LUIZ GUIMARAES'
'-38.5055191','-3.8114622','TRAVESSA LUIZ LOBO LEITE'
'-38.58259','-3.747922','TRAVESSA LUIZ RAMOS'
'','','TRAVESSA LUIZ TEIXEIRA'
'-38.6006234','-3.751372','TRAVESSA LUIZ UCHOA'
'-38.5636984','-3.8119345','TRAVESSA LUIZA TAVORA'
'-38.5416094','-3.7889499','TRAVESSA LUIZIANIA'
'-38.6076936','-3.7837199','TRAVESSA LUMINOSA'
'-38.4723123','-3.8215359','TRAVESSA LURDES VIDAL ALVES'
'-38.5747386','-3.7328735','TRAVESSA LUSITANIA'
'-38.5934769','-3.7753755','TRAVESSA MACAU'
'-38.467519','-3.8184185','TRAVESSA MACIEL ROCHA'
'','','TRAVESSA MACIELE LIMA'
'-38.610704','-3.782444','TRAVESSA MADRE SILVA'
'','','TRAVESSA MAE RAINHA'
'-38.540943','-3.7524465','TRAVESSA MAGALHAES'
'','','TRAVESSA MALAQUIAS'
'-38.6042545','-3.7869156','TRAVESSA MANACA'
'-38.6253524','-3.79301','TRAVESSA MANGUEIRA'
'-38.4721663','-3.8219559','TRAVESSA MANHA'
'-38.5613759','-3.833666','TRAVESSA MANOEL ALEXANDRE'
'','','TRAVESSA MANOEL BATISTA'
'-38.613634','-3.7952991','TRAVESSA MANOEL BEZERRA DOS SANTOS'
'-38.5163825','-3.748085','TRAVESSA MANOEL MAIA'
'-38.5905955','-3.7364345','TRAVESSA MANOEL NUNES'
'-38.5705751','-3.7175738','TRAVESSA MANOEL PEREIRA'
'-38.5916235','-3.7739787','TRAVESSA MANUEL ANTONIO LEITE'
'-38.5854834','-3.6953235','TRAVESSA MANUEL GADELHA'
'-38.628319','-3.7894135','TRAVESSA MANUEL GALDINO'
'-38.591298','-3.737118','TRAVESSA MANUEL NUNES'
'-38.452759','-3.823693','TRAVESSA MANUELITO COSTA'
'-38.5810715','-3.69574','TRAVESSA MAR AZUL'
'-38.5946908','-3.7859417','TRAVESSA MAR VERMELHO'
'-38.5600728','-3.8049238','TRAVESSA MARABAIA'
'','','TRAVESSA MARANGUAPE'
'-38.6086225','-3.7956518','TRAVESSA MARAPA'
'-38.5854454','-3.6953824','TRAVESSA MARAVILHA'
'-38.5554616','-3.7784592','TRAVESSA MARCA PASSO'
'-38.4709657','-3.79216','TRAVESSA MARCELINO LOPES'
'-38.5675691','-3.7070583','TRAVESSA MARCIA'
'-38.5515909','-3.7099755','TRAVESSA MARCOS AUGUSTO'
'-38.5612292','-3.8057322','TRAVESSA MARCOS CESAR VASCONCELOS'
'','','TRAVESSA MARCOS COSTA'
'-38.5885498','-3.8044181','TRAVESSA MARESIA'
'-38.5144263','-3.7598678','TRAVESSA MARGARIDA'
'-38.5092916','-3.8334235','TRAVESSA MARIA ALVES RIBEIRO'
'','','TRAVESSA MARIA ALZENIR'
'','','TRAVESSA MARIA CARVALHO GOIS'
'-38.5804684','-3.7264793','TRAVESSA MARIA CLARA'
'-38.5282634','-3.797215','TRAVESSA MARIA DE JESUS'
'-38.5866405','-3.8205085','TRAVESSA MARIA GOMES DE SA'
'-38.4755','-3.7490135','TRAVESSA MARIA ISABEL'
'-38.5112695','-3.819646','TRAVESSA MARIA IVONE'
'-38.522065','-3.8205585','TRAVESSA MARIA IVONEIDE'
'-38.591129','-3.7353115','TRAVESSA MARIA JOSE'
'','','TRAVESSA MARIA LENICE'
'-38.5706266','-3.7483692','TRAVESSA MARIA LICE'
'-38.5016842','-3.8599045','TRAVESSA MARIA QUINTINO'
'-38.5724809','-3.7492655','TRAVESSA MARIA REIS'
'','','TRAVESSA MARIA VIEIRA'
'-38.593618','-3.7694975','TRAVESSA MARILIA'
'-38.587964','-3.8055375','TRAVESSA MARIO FILHO'
'-38.6056249','-3.8208178','TRAVESSA MARLI BESSA'
'-38.4673995','-3.8259325','TRAVESSA MARROCOS'
'-38.5883597','-3.7495327','TRAVESSA MARTA ROCHA'
'-38.5673854','-3.706385','TRAVESSA MARTAN'
'-38.6068104','-3.79486','TRAVESSA MARTINS DE CARVALHO'
'-38.5392458','-3.7506699','TRAVESSA MATADOURO'
'-38.556041','-3.7566578','TRAVESSA MATOS VASCONCELOS'
'-38.5490013','-3.7493223','TRAVESSA MAURITI'
'','','TRAVESSA MAURITY'
'-38.5463526','-3.7682926','TRAVESSA MEDEIROS'
'-38.56307','-3.839603','TRAVESSA MEDELIN'
'-38.514186','-3.7375435','TRAVESSA MEDIANEIRA'
'-38.5879421','-3.7433778','TRAVESSA MENDONCA'
'-38.6100165','-3.7557474','TRAVESSA MENEZES PIMENTEL'
'-38.5012995','-3.8601452','TRAVESSA MENINO DE JESUS'
'-38.4984973','-3.878415','TRAVESSA MENINO DEUS'
'-38.6058814','-3.757265','TRAVESSA MESQUITA'
'-38.5958839','-3.756888','TRAVESSA MICHELE'
'-38.4641377','-3.7279774','TRAVESSA MIGUEL CALMONT'
'-38.5591059','-3.7548085','TRAVESSA MIGUEL GONCALVES'
'-38.467314','-3.8251355','TRAVESSA MIGUEL GUIMARAES'
'-38.5988254','-3.8107995','TRAVESSA MIGUEL NETO'
'-38.564712','-3.7980145','TRAVESSA MIGUEL PONTES'
'','','TRAVESSA MIGUEL TAVARES'
'-38.5115635','-3.7698481','TRAVESSA MILANO'
'-38.5453847','-3.770131','TRAVESSA MILITAR'
'-38.5985269','-3.7339416','TRAVESSA MILTON BARBOSA'
'-38.5561334','-3.775048','TRAVESSA MINERVA'
'-38.5813285','-3.7655505','TRAVESSA MINERVINA'
'','','TRAVESSA MIQUELANDIA'
'-38.5691637','-3.7256774','TRAVESSA MIRAI'
'-38.5772911','-3.7244679','TRAVESSA MIRAINA'
'-38.58581','-3.7609105','TRAVESSA MIRAMAR DA PONTE'
'','','TRAVESSA MIRIM'
'-38.569343','-3.8110635','TRAVESSA MIRTIL MEYER'
'','','TRAVESSA MOACIR BEZERRA'
'-38.5790951','-3.701876','TRAVESSA MOACIR'
'-38.5894709','-3.7966449','TRAVESSA MOEMA'
'-38.5719215','-3.769992','TRAVESSA MONTE CLARO'
'-38.5967391','-3.8065265','TRAVESSA MONTE PASCOAL'
'-38.4856492','-3.8497273','TRAVESSA MONTE VERDE'
'-38.6097072','-3.7554469','TRAVESSA MONTEIRO DE AGUIAR'
'','','TRAVESSA MONTEIRO LOBATO'
'-38.543623','-3.8202775','TRAVESSA MONTENEGRO'
'-38.5365463','-3.77028','TRAVESSA MOREIRA GOMES'
'-38.5903138','-3.7434742','TRAVESSA MOREIRA'
'-38.583538','-3.6976399','TRAVESSA MORRO BRANCO'
'-38.5711799','-3.7034715','TRAVESSA MOTA CAMBRAIA'
'-38.5650058','-3.7077544','TRAVESSA MUNDIAL'
'-38.5594125','-3.7057421','TRAVESSA MURIAE'
'-38.4749415','-3.774777','TRAVESSA MURITIBA'
'-38.5737614','-3.8382705','TRAVESSA MUSTANG'
'-38.5295789','-3.8162988','TRAVESSA N'
'-38.5292998','-3.8165209','TRAVESSA N2'
'-38.5225634','-3.820484','TRAVESSA NADIA RIBEIRO'
'-38.5040884','-3.8631449','TRAVESSA NATALIA MONTEIRO'
'-38.5982126','-3.7486038','TRAVESSA NATIVIDADE'
'-38.592628','-3.8154415','TRAVESSA NAZARE'
'-38.587264','-3.7455331','TRAVESSA NELSON MACHADO'
'-38.5942556','-3.7847265','TRAVESSA NEVES'
'-38.5165421','-3.760709','TRAVESSA NICASSIA'
'-38.593634','-3.780338','TRAVESSA NICODEMOS'
'-38.501695','-3.84516','TRAVESSA NILDO ALMEIDA'
'-38.5204358','-3.7425772','TRAVESSA NOGUEIRA ACIOLI'
'-38.5205056','-3.7426559','TRAVESSA NOGUEIRA ACIOLY'
'-38.5780981','-3.751818','TRAVESSA NOSSA SENHORA APARECIDA'
'-38.6087834','-3.7945787','TRAVESSA NOSSA SENHORA DA CONCEICAO'
'-38.5890202','-3.7499026','TRAVESSA NOSTRADAMUS'
'','','TRAVESSA NOTRIDAMA'
'','','TRAVESSA NOTRIDAME'
'-38.5016429','-3.8668665','TRAVESSA NOVA ASSUNCAO'
'-38.537644','-3.750667','TRAVESSA NOVA AURORA'
'-38.56869','-3.724176','TRAVESSA NOVA BRASILIA'
'-38.6095955','-3.7928515','TRAVESSA NOVA CONQUISTA'
'-38.5045434','-3.8636695','TRAVESSA NOVA ESPERANCA'
'-38.6056719','-3.7983275','TRAVESSA NOVA FRIBURGO'
'','','TRAVESSA NOVA ITAOCA'
'-38.5833481','-3.7967775','TRAVESSA NOVA LIMA'
'-38.4641148','-3.7162323','TRAVESSA NOVA'
'','','TRAVESSA NOVE'
'-38.5434616','-3.820077','TRAVESSA NOVO BRASIL'
'-38.5041409','-3.8596605','TRAVESSA NOVO HORIZONTE'
'-38.6080621','-3.7986786','TRAVESSA NUBIA ARAUJO CAVALCANTE'
'-38.5080601','-3.8462785','TRAVESSA NUNES FERREIRA'
'-38.5736574','-3.7592845','TRAVESSA OITO DE DEZEMBRO'
'','','TRAVESSA OITO'
'-38.600926','-3.740274','TRAVESSA OLARIA'
'-38.5746722','-3.8360119','TRAVESSA OLGA BENARO'
'-38.4914176','-3.7894446','TRAVESSA OLGA CAVALCANTE LINS'
'-38.5214065','-3.818368','TRAVESSA OLHO DAGUA'
'-38.5751537','-3.7102521','TRAVESSA OLICAL'
'-38.5604132','-3.7183535','TRAVESSA OLIMPIO DE PAIVA'
'-38.4938739','-3.8390245','TRAVESSA OLIVEIRA CHAVES'
'','','TRAVESSA OLIVEIRA FILHO I'
'','','TRAVESSA OLIVEIRA FILHO II'
'','','TRAVESSA OLIVEIRA FILHO'
'','','TRAVESSA OLIVEIRA MARTINS'
'-38.5462283','-3.7920959','TRAVESSA OREGON'
'-38.5524436','-3.7927205','TRAVESSA ORESTES DE SOUSA'
'-38.5983954','-3.7509315','TRAVESSA ORIENTE'
'-38.5928562','-3.7930236','TRAVESSA OSCAR ARARIPE'
'-38.6252193','-3.7836182','TRAVESSA OSCAR FRANCA'
'-38.4762838','-3.7266201','TRAVESSA OSMUNDO CAVALCANTE'
'-38.5962184','-3.8244475','TRAVESSA OSORIO CORREIA'
'-38.572972','-3.781987','TRAVESSA OSVALDO ARANHA'
'-38.5290944','-3.7734948','TRAVESSA OTACILIO ORESTE'
'-38.5396189','-3.72089','TRAVESSA OTO DE ALENCAR'
'','','TRAVESSA OURO BRANCO'
'-38.5269674','-3.806936','TRAVESSA PACATINHA'
'-38.5844389','-3.762327','TRAVESSA PACHECO'
'-38.5678648','-3.8390969','TRAVESSA PALMEIRA'
'-38.4753312','-3.8183287','TRAVESSA PANTANAL'
'-38.560138','-3.755408','TRAVESSA PAPI JUNIOR'
'-38.5273544','-3.7269135','TRAVESSA PARA'
'-38.5678651','-3.804249','TRAVESSA PARACURU'
'-38.58435','-3.819123','TRAVESSA PARAGUAI'
'-38.4808739','-3.8078495','TRAVESSA PARAISO'
'','','TRAVESSA PARAJURU'
'-38.5677114','-3.7555311','TRAVESSA PARANA'
'-38.6001496','-3.8133443','TRAVESSA PARANAGUA'
'-38.5686857','-3.7514047','TRAVESSA PARAZINHO'
'-38.4825739','-3.738195','TRAVESSA PARIS'
'','','TRAVESSA PARLAMENTARES'
'-38.5605082','-3.7446693','TRAVESSA PARQUELANDIA'
'-38.584683','-3.7031781','TRAVESSA PASTOR'
'-38.5779515','-3.753095','TRAVESSA PAULA RODRIGUES'
'-38.566145','-3.778942','TRAVESSA PAULICEIA'
'-38.6254111','-3.7849235','TRAVESSA PAULINO ROCHA'
'-38.5866844','-3.6985545','TRAVESSA PAULO ARAGAO'
'-38.5718873','-3.7265545','TRAVESSA PAULO ARAUJO'
'-38.584033','-3.8328429','TRAVESSA PAULO MENDONCA'
'-38.568154','-3.838551','TRAVESSA PAUMIRIM'
'-38.6094977','-3.7890968','TRAVESSA PEDESTRE'
'-38.5147872','-3.724366','TRAVESSA PEDRA LINDA'
'-38.5435955','-3.791888','TRAVESSA PEDRO AGUIAR'
'-38.5823277','-3.7722326','TRAVESSA PEDRO ARAUJO'
'-38.5924483','-3.8243008','TRAVESSA PEDRO CABRAL'
'-38.553075','-3.714723','TRAVESSA PEDRO CORDEIRO'
'','','TRAVESSA PEDRO DE MOURA'
'-38.476114','-3.827959','TRAVESSA PEDRO LOPES'
'-38.5841343','-3.7665046','TRAVESSA PEDRO NETO'
'-38.6102255','-3.8071755','TRAVESSA PEIXOTO'
'-38.5219825','-3.818417','TRAVESSA PELICANO'
'-38.4809431','-3.7348495','TRAVESSA PELOTAS'
'-38.526061','-3.809382','TRAVESSA PEQUENA'
'-38.5707896','-3.77697','TRAVESSA PERDIGAO DE OLIVEIRA'
'-38.4685771','-3.7446023','TRAVESSA PEREIRA DE MIRANDA'
'-38.582926','-3.8198495','TRAVESSA PEREIRA DE SOUSA'
'-38.58511','-3.8129385','TRAVESSA PERLA'
'-38.5523116','-3.7782765','TRAVESSA PERU'
'-38.5729492','-3.7481452','TRAVESSA PIAUILINO'
'-38.5717381','-3.7471635','TRAVESSA PIAULINO'
'-38.5778486','-3.752068','TRAVESSA PICI'
'-38.588801','-3.7240885','TRAVESSA PIERRE LUZ'
'','','TRAVESSA PILOTO'
'-38.4875988','-3.7717495','TRAVESSA PINTO BANDEIRA'
'-38.6005849','-3.7356135','TRAVESSA PIO SARAIVA'
'','','TRAVESSA PIRAI'
'-38.5162439','-3.760567','TRAVESSA PIRAPORA'
'','','TRAVESSA PITAGUARI'
'','','TRAVESSA PITANGA'
'-38.5977364','-3.7522525','TRAVESSA PITOMBEIRA'
'-38.5722084','-3.8373817','TRAVESSA PLANALTINA'
'','','TRAVESSA POLARY MAIA'
'-38.5900625','-3.8275645','TRAVESSA POLIANA'
'','','TRAVESSA POMAR CARIOCA'
'-38.580905','-3.7020525','TRAVESSA POMPEIA'
'-38.4511894','-3.825514','TRAVESSA POMPEU'
'','','TRAVESSA PONTAMAR'
'-38.5730309','-3.834443','TRAVESSA PONTES'
'','','TRAVESSA POPULAR'
'-38.4676733','-3.7952484','TRAVESSA POR DO SOL'
'-38.6003179','-3.7573877','TRAVESSA PORTO DAS ROSAS'
'','','TRAVESSA PORTO DOS BOTES'
'-38.4891174','-3.8640534','TRAVESSA PORTO FELIZ'
'-38.5996111','-3.829079','TRAVESSA PORTO SEGURO'
'-38.5830839','-3.767409','TRAVESSA PORTO VELHO'
'-38.514814','-3.7746575','TRAVESSA PORTUGAL'
'-38.5051055','-3.745746','TRAVESSA POTIGUAR'
'-38.5807925','-3.7134299','TRAVESSA POTIRA'
'-38.5787405','-3.7234505','TRAVESSA PRAEIRA'
'-38.4515235','-3.8253465','TRAVESSA PRECABURA'
'-38.52198','-3.7889755','TRAVESSA PRIMAVERA'
'-38.5592661','-3.7561276','TRAVESSA PRIMEIRO DE AGOSTO'
'-38.5930775','-3.7812555','TRAVESSA PRIMEIRO DE MAIO'
'-38.5865094','-3.8281823','TRAVESSA PROCOPIO'
'-38.5460396','-3.7893366','TRAVESSA PROFESSORA HELOISA FERREIRA LIMA'
'-38.5126691','-3.7615315','TRAVESSA PROGRESSO'
'-38.5256741','-3.83233','TRAVESSA PROSPERIDADE'
'-38.5664909','-3.7496025','TRAVESSA PRUDENTE DE MORAIS'
'-38.6092294','-3.8240255','TRAVESSA QUATORZE'
'-38.603066','-3.7126965','TRAVESSA QUATRO'
'-38.5453717','-3.7616124','TRAVESSA QUEIROZ RIBEIRO'
'-38.5815843','-3.7397666','TRAVESSA QUENIA'
'','','TRAVESSA QUINTELA'
'-38.5512241','-3.8017645','TRAVESSA QUINZE DE ABRIL'
'-38.5281461','-3.7370115','TRAVESSA QUINZE DE AGOSTO'
'-38.600977','-3.740012','TRAVESSA QUINZE DE JAU'
'-38.5594283','-3.7563408','TRAVESSA QUINZE DE NOVEMBRO'
'-38.5483147','-3.7133598','TRAVESSA QUIXADA'
'-38.5622784','-3.7188892','TRAVESSA RAIMUNDO JUNIOR'
'-38.541114','-3.7358015','TRAVESSA RAIMUNDO LOPES'
'-38.5871054','-3.7919119','TRAVESSA RAIMUNDO NERI'
'-38.593505','-3.769846','TRAVESSA RAPOSO TAVARES'
'-38.4569357','-3.8276844','TRAVESSA RAQUEL FLORENCIO 401'
'-38.5746075','-3.7205315','TRAVESSA RAQUEL'
'-38.5109444','-3.7693344','TRAVESSA RAUL BARBOSA'
'-38.4931409','-3.8206615','TRAVESSA RAUL SEIXAS'
'-38.5605265','-3.70829','TRAVESSA REGENTE'
'','','TRAVESSA REGINA LUCIA'
'-38.5809874','-3.728271','TRAVESSA REGIONAL'
'-38.6104185','-3.7997825','TRAVESSA REGIVALDO FRANCA RODRIGUES'
'-38.5040664','-3.782851','TRAVESSA REINO UNIDO'
'-38.5851229','-3.805834','TRAVESSA REJANE'
'-38.6021585','-3.758796','TRAVESSA RENATA'
'-38.4763739','-3.7217798','TRAVESSA RIACHAO'
'-38.56892','-3.7175505','TRAVESSA RIACHUELO'
'-38.4680774','-3.7447264','TRAVESSA RIBAMAR LOBO'
'-38.603818','-3.7932322','TRAVESSA RICARDO'
'-38.5080122','-3.786904','TRAVESSA RIO BONITO'
'-38.5940869','-3.7630407','TRAVESSA RIO BRANCO'
'-38.4806224','-3.7347152','TRAVESSA RIO CLARO'
'-38.5556206','-3.707671','TRAVESSA RIO DA NUBIA'
'-38.4635956','-3.8094395','TRAVESSA RIO DA PRATA'
'-38.5900267','-3.7689945','TRAVESSA RIO DE JANEIRO'
'-38.5672545','-3.7575005','TRAVESSA RIO GRANDE DO SUL'
'-38.60179','-3.8100477','TRAVESSA RIO GRANDENSE'
'','','TRAVESSA RIO JORDAO'
'-38.552794','-3.712901','TRAVESSA RIO NEGRO'
'','','TRAVESSA RIO PARDO'
'-38.5802771','-3.7237156','TRAVESSA RIO SOLIMOES'
'-38.5810602','-3.7236926','TRAVESSA RIO TOCANTIS'
'-38.6048563','-3.7547655','TRAVESSA RIO VERDE'
'-38.4728254','-3.8201145','TRAVESSA RIVANIA'
'-38.5871551','-3.7496693','TRAVESSA ROMOALDO ARPI FILHO'
'-38.5723495','-3.7493938','TRAVESSA ROMULO MACIEL'
'-38.4783341','-3.8218043','TRAVESSA RONALDINHO'
'-38.5743808','-3.8362875','TRAVESSA ROSA DE SARON'
'-38.5627537','-3.7645076','TRAVESSA ROSA NEUMA'
'-38.502592','-3.8020445','TRAVESSA ROSA REGINA'
'-38.5915855','-3.7298946','TRAVESSA ROSALVO QUINDERE'
'-38.4802203','-3.8309708','TRAVESSA ROSE'
'-38.56626','-3.7067275','TRAVESSA ROSENDO'
'-38.539517','-3.725732','TRAVESSA ROSINHA'
'-38.5384725','-3.729844','TRAVESSA ROSITA'
'-38.5168124','-3.762561','TRAVESSA ROSSINE'
'-38.5798866','-3.7106478','TRAVESSA ROUXINOL'
'','','TRAVESSA RUBENS SILVEIRA'
'-38.587986','-3.743852','TRAVESSA RUI MONTE'
'-38.4889564','-3.8209282','TRAVESSA RUTILO'
'-38.609121','-3.7990691','TRAVESSA S PORTELA'
'-38.5536138','-3.7232524','TRAVESSA SABINO'
'-38.5142099','-3.7772615','TRAVESSA SAGRADO CORACAO'
'-38.5086528','-3.8238007','TRAVESSA SAGRES'
'-38.5385902','-3.7531715','TRAVESSA SALGADINHO'
'-38.573246','-3.7266695','TRAVESSA SALGUEIRO'
'-38.605307','-3.7905667','TRAVESSA SALVADOR MOTA'
'-38.5669355','-3.703744','TRAVESSA SALVIANA'
'-38.5276915','-3.8384917','TRAVESSA SAMYA'
'-38.5945229','-3.7624805','TRAVESSA SANDRA'
'-38.6075376','-3.8046457','TRAVESSA SANTA LUZIA'
'-38.5953089','-3.7262793','TRAVESSA SANTA MARIA'
'-38.5819493','-3.748675','TRAVESSA SANTA QUITERIA'
'-38.6246058','-3.7934788','TRAVESSA SANTA RITA'
'-38.5414454','-3.7569405','TRAVESSA SANTANA DO CARIRI'
'-38.4809436','-3.724623','TRAVESSA SANTANA'
'-38.5848911','-3.6978797','TRAVESSA SANTIAGO DA BARRA'
'-38.607016','-3.7155825','TRAVESSA SANTIAGO'
'-38.4751705','-3.833406','TRAVESSA SAO CARLOS'
'-38.4920761','-3.8632876','TRAVESSA SAO FRANCISCO DO S'
'-38.5680035','-3.7079015','TRAVESSA SAO FRANCISCO'
'-38.5945781','-3.735151','TRAVESSA SAO JOAO DO OESTE'
'-38.5895139','-3.7046393','TRAVESSA SAO JOSE'
'-38.555356','-3.7751427','TRAVESSA SAO LUIZ'
'-38.507301','-3.864792','TRAVESSA SAO PAULO DE SANTA FE'
'-38.5683854','-3.8258705','TRAVESSA SAO PEDRO'
'-38.5248105','-3.851435','TRAVESSA SAO RAIMUNDO'
'-38.6027962','-3.8029482','TRAVESSA SAPUCAI'
'','','TRAVESSA SAPUPARA'
'-38.5823684','-3.7015493','TRAVESSA SAUDARIA'
'-38.4930067','-3.8201914','TRAVESSA SD'
'-38.5768859','-3.7053345','TRAVESSA SEIS COMPANHEIROS'
'-38.5084835','-3.8469077','TRAVESSA SEM DENOMINACAO'
'-38.5758311','-3.7809185','TRAVESSA SEM DENOMINACAO 1'
'-38.4849959','-3.846041','TRAVESSA SEM DENOMINACAO 2'
'-38.577359','-3.779902','TRAVESSA SEM DENOMINACAO 3'
'-38.605841','-3.7177773','TRAVESSA SEM DENOMINACAO'
'-38.521764','-3.8303735','TRAVESSA SEM DENOMINCAO'
'-38.4603348','-3.7275276','TRAVESSA SEM IDENTIFICACAO COM UM ORELHAO NO MEIO'
'-38.5057946','-3.8431695','TRAVESSA SEM NOME'
'-38.5808721','-3.714304','TRAVESSA SEMPRE VIVA'
'-38.5843795','-3.7481105','TRAVESSA SENARIA'
'-38.5022423','-3.8004943','TRAVESSA SENHORINHA SARAIVA'
'-38.5968696','-3.8123174','TRAVESSA SETEMBRINA'
'-38.4834015','-3.7260855','TRAVESSA SETUBAL'
'-38.4750996','-3.8452609','TRAVESSA SIDNEY'
'-38.4759734','-3.8461774','TRAVESSA SILMAR'
'-38.5875554','-3.7451844','TRAVESSA SILVA DO CARMO'
'-38.4709256','-3.8223582','TRAVESSA SILVEIRA DA MOTA'
'-38.5856315','-3.803288','TRAVESSA SILVINO'
'-38.5293294','-3.7909665','TRAVESSA SIMAO'
'-38.4575085','-3.82593','TRAVESSA SIMEAO'
'-38.5631195','-3.7848505','TRAVESSA SIMOES'
'','','TRAVESSA SIMONE'
'-38.5146346','-3.7615895','TRAVESSA SINGELA'
'-38.5796501','-3.7548841','TRAVESSA SINUOSA'
'-38.5903789','-3.7921515','TRAVESSA SIQUEIRA'
'-38.5220565','-3.8186955','TRAVESSA SISNEI'
